2L	2028051	2028112	+	14302
2L	2028250	2028302	+	14302
2L	2028250	2028320	+	14302
2L	2029029	2029091	+	14302
2L	2029419	2029493	+	14302
2L	2029757	2029835	+	14302
2L	2035565	2035881	-	14308
2L	2038009	2039929	+	14310
2L	2038225	2039929	+	14310
2L	2038642	2039929	+	14310
2L	2039805	2039929	+	14310
2L	2040155	2040216	+	14310
2L	2040360	2040421	+	14310
2L	2041574	2041646	+	14310
2L	2042570	2042652	+	14310
2L	2042852	2042913	+	14310
2L	2045642	2045699	+	14312
2L	2046012	2046065	+	14312
2L	2046012	2046068	+	14312
2L	2046219	2046427	+	14312
2L	2047640	2047703	+	14312
2L	2055113	2055326	+	14313
2L	2055518	2055598	+	14313
2L	2055787	2057033	+	14313
2L	2057136	2057672	+	14313
2L	2057826	2057916	+	14313
2L	2059984	2061809	-	14314
2L	2061908	2061974	-	14314
2L	2062300	2065610	-	14314
2L	2065744	2066519	-	14314
2L	2066598	2066741	-	14314
2L	2067161	2094412	-	14314
2L	2080124	2080207	+	14315
2L	2081067	2081131	+	14315
2L	2081067	2081134	+	14315
2L	2084226	2084277	+	14317
2L	2095173	2109725	-	14314
2L	2095173	2109818	-	14314
2L	2129071	2129132	-	14318
2L	2131255	2134438	+	14319
2L	2134968	2135037	+	14319
2L	2136645	2136730	+	14319
2L	2137795	2137882	-	14320
2L	2137927	2137983	-	14320
2L	2138156	2139629	-	14320
2L	2138159	2139629	-	14320
2L	2139674	2139727	-	14320
2L	2139677	2139727	-	14320
2L	2140313	2140379	-	14320
2L	2141071	2141128	-	14320
2L	2141723	2141784	-	14320
2L	2142133	2142190	-	14320
2L	2142581	2142641	-	14320
2L	2143392	2143448	-	14320
2L	2143850	2143919	-	14320
2L	2144054	2144118	-	14320
2L	2144367	2144456	-	14320
2L	2144626	2144804	-	14320
2L	2146814	2146885	-	14321
2L	2148590	2148646	+	14322
2L	2149781	2149841	+	14322
2L	2150262	2150328	+	14322
2L	2150796	2150847	+	14322
2L	2152147	2152232	+	14323
2L	2152271	2152662	+	14323
2L	2152463	2152662	+	14323
2L	2152466	2152662	+	14323
2L	2152945	2153002	+	14323
2L	2153106	2153281	+	14323
2L	2153532	2153595	+	14323
2L	2154411	2154472	+	14323
2L	2158406	2158467	-	14325
2L	2159246	2159311	-	14325
2L	2160583	2161009	-	14325
2L	2160583	2161232	-	14325
2L	2160583	2171141	-	14325
2L	2160583	2177846	-	14325
2L	2171199	2177846	-	14325
2L	2184234	2184362	+	14326
2L	2189155	2189342	-	14329
2L	2190644	2190706	-	14330
2L	2190647	2190706	-	14330
2L	2190785	2191849	-	14330
2L	2191079	2191849	-	14330
2L	2192091	2192146	-	14330
2L	2192716	2192777	-	14332
2L	2192846	2192974	-	14332
2L	2192849	2192922	-	14332
2L	2192849	2192974	-	14332
2L	2192849	2197308	-	14332
2L	2203849	2203907	-	14333
2L	2204600	2204656	-	14333
2L	2205071	2205125	-	14333
2L	2205194	2205255	-	14333
2L	2205308	2205364	-	14333
2L	2205431	2205486	-	14333
2L	2205647	2205717	-	14333
2L	2205868	2205933	-	14333
2L	2206732	2206799	-	14334
2L	2207492	2207561	-	14334
2L	2207976	2208035	-	14334
2L	2208104	2208161	-	14334
2L	2208214	2208269	-	14334
2L	2208336	2208387	-	14334
2L	2208548	2208607	-	14334
2L	2208752	2208811	-	14334
2L	2210870	2210924	-	14335
2L	2211511	2211576	-	14335
2L	2211718	2211772	-	14335
2L	2212092	2212278	-	14335
2L	2213334	2213414	-	14336
2L	2213549	2213615	-	14336
2L	2213558	2213615	-	14336
2L	2213757	2213895	-	14336
2L	2214385	2214437	+	14337
2L	2214885	2215013	+	14337
2L	2215457	2215514	-	14338
2L	2215460	2215514	-	14338
2L	2216960	2217012	-	14339,14340
2L	2217545	2217597	+	14341
2L	2217772	2217829	+	14341
2L	2218082	2218173	+	14341
2L	2219105	2219160	+	14341
2L	2219717	2219776	+	14341
2L	2220259	2220319	+	14341
2L	2220952	2223242	+	14342
2L	2222299	2223242	+	14342
2L	2222771	2223242	+	14342
2L	2223634	2223704	+	14342
2L	2224527	2224578	+	14342
2L	2224686	2224743	+	14342
2L	2225358	2225409	+	14342
2L	2226002	2226058	-	14343
2L	2227282	2229265	+	14344
2L	2227306	2227363	-	14345
2L	2229394	2229456	+	14344
2L	2229576	2229637	+	14344
2L	2229814	2229877	+	14344
2L	2232189	2232256	-	14346
2L	2233048	2233109	-	14346
2L	2233978	2234234	-	14346
2L	2234351	2234408	-	14346
2L	2234869	2234927	-	14346
2L	2235900	2236307	-	14346
2L	2237975	2238036	-	14348
2L	2239129	2239191	-	14349
2L	2240269	2240340	-	14350
2L	2242592	2242692	+	14351
2L	2242946	2243559	+	14351
2L	2245495	2245544	+	14352
2L	2245495	2245550	+	14352
2L	2263756	2263815	+	14359
2L	2264043	2264096	+	14359
2L	2264421	2264482	-	14360
2L	2264710	2264771	-	14360
2L	2272501	2279629	-	14362
2L	2276392	2279629	-	14362
2L	2279252	2279629	-	14362
2L	2284326	2284494	-	14363
2L	2284326	2284766	-	14363
2L	2287457	2287538	-	14366
2L	2287620	2287681	-	14366
2L	2290643	2290703	-	14368
2L	2300505	2300582	+	14369
2L	2308042	2308141	+	14370
2L	2308250	2308304	+	14370
2L	2308532	2308580	+	14370
2L	2309291	2309515	-	14371
2L	2309703	2310125	-	14371
2L	2310450	2310661	-	14371
2L	2310871	2323350	-	14371
2L	2310871	2330655	-	14371
2L	2312180	2323382	+	14372
2L	2323450	2330655	-	14371
2L	2323450	2357077	-	14371
2L	2324257	2327403	+	14372
2L	2327553	2338379	+	14372
2L	2330811	2357077	-	14371
2L	2338533	2338764	+	14372
2L	2341095	2346826	+	14372
2L	2347180	2350758	+	14372
2L	2351032	2352443	+	14372
2L	2352737	2352801	+	14372
2L	2353463	2353537	+	14372
2L	2353702	2353768	+	14372
2L	2354501	2354579	+	14372
2L	2354823	2356430	+	14372
2L	2356932	2357689	+	14372
2L	2360394	2360455	-	14373
2L	2360394	2360459	-	14373
2L	2360570	2360632	-	14373
2L	2360802	2360971	-	14373
2L	2361093	2361159	-	14373
2L	2361586	2361738	-	14373
2L	2361586	2362674	-	14373
2L	2361586	2363404	-	14373
2L	2361586	2364312	-	14373
2L	2361586	2364594	-	14373
2L	2361586	2364640	-	14373
2L	2361586	2364836	-	14373
2L	2361586	2364889	-	14373
2L	2361586	2365060	-	14373
2L	2365391	2366274	+	14374
2L	2365729	2366274	+	14374
2L	2365902	2366274	+	14374
2L	2368214	2368315	+	14374
2L	2370521	2370611	-	14375
2L	2370989	2371041	-	14375
2L	2370989	2371047	-	14375
2L	2372771	2372829	-	14376
2L	2373077	2373133	-	14376
2L	2373426	2373493	-	14376
2L	2373723	2373935	-	14376
2L	2373723	2374488	-	14376
2L	2374810	2374865	+	14377
2L	2375293	2375371	-	14378
2L	2376144	2377131	+	14379
2L	2376264	2377131	+	14379
2L	2376673	2377131	+	14379
2L	2378276	2378335	+	14379
2L	2381126	2381188	+	14380
2L	2382297	2382348	+	14380
2L	2382561	2382616	+	14380
2L	2384044	2384096	+	14381
2L	2385416	2385506	-	14382
2L	2385446	2385506	-	14382
2L	2385452	2385506	-	14382
2L	2392118	2401106	+	14384
2L	2400351	2401106	+	14384
2L	2400966	2401106	+	14384
2L	2401334	2401889	+	14384
2L	2402295	2404726	+	14384
2L	2405058	2405501	+	14384
2L	2405739	2406206	+	14384
2L	2406858	2406910	+	14384
2L	2407097	2407159	+	14384
2L	2407376	2407470	+	14384
2L	2410990	2411051	-	14385
2L	2411221	2411285	-	14385
2L	2412027	2414808	-	14385
2L	2416380	2416435	-	14386
2L	2416930	2416989	-	14387
2L	2417752	2417813	-	14387
2L	2419499	2419550	-	14388
2L	2419666	2419733	-	14388
2L	2422030	2422085	+	14389
2L	2429051	2455056	+	14392
2L	2450326	2455056	+	14392
2L	2452415	2455056	+	14392
2L	2454909	2455056	+	14392
2L	2455939	2457661	+	14392
2L	2459960	2460007	-	14393
2L	2462630	2462650	+	14394
2L	2490679	2490732	-	14396
2L	2491443	2491512	-	14396
2L	2492202	2492258	-	14396
2L	2492419	2492492	-	14396
2L	2493297	2495373	+	14397
2L	2495488	2495569	+	14397
2L	2495889	2496398	+	14397
2L	2517596	2517668	+	14400
2L	2517598	2517650	-	14399
2L	2552330	2552499	-	14402
2L	2563066	2563132	-	14404
2L	2563397	2563503	-	14404
2L	2563628	2563699	-	14404
2L	2564120	2564170	-	14404
2L	2564523	2564576	-	14404
2L	2565249	2565303	-	14405
2L	2565568	2571649	-	14405
2L	2571774	2571830	-	14405
2L	2572254	2572314	-	14405
2L	2572667	2572719	-	14405
2L	2574203	2574275	-	14406,14407
2L	2574816	2574875	-	14406,14407
2L	2576573	2576636	-	14408
2L	2579427	2579482	-	14410
2L	2579568	2579618	-	14410
2L	2579797	2579859	-	14410
2L	2579956	2580014	-	14410
2L	2580071	2580139	-	14410
2L	2580582	2580643	+	14411
2L	2581839	2581897	-	14412
2L	2582110	2582173	-	14412
2L	2582403	2582465	-	14412
2L	2582812	2582866	-	14412
2L	2583319	2583533	-	14412
2L	2584199	2584256	-	14412
2L	2584402	2585169	-	14412
2L	2592010	2592070	+	14413
2L	2592230	2592288	+	14413
2L	2599106	2599515	-	14414
2L	2610422	2610477	+	14416
2L	2649968	2650032	-	14424
2L	2652063	2652122	-	14424
2L	2653238	2653288	+	14425
2L	2654859	2654909	+	14426
2L	2655557	2655618	+	14427
2L	2665199	2665255	+	14428
2L	2670693	2671861	+	14430
2L	2671805	2671861	+	14430
2L	2672021	2672075	+	14430
2L	2678058	2683867	+	14431
2L	2684152	2704925	+	14431
2L	2695995	2696052	-	14432
2L	2696338	2696393	-	14432
2L	2705037	2710498	+	14431
2L	2711917	2712021	+	14431
2L	2712137	2718293	+	14431
2L	2718775	2718839	+	14431
2L	2718925	2719001	+	14431
2L	2725739	2726226	+	14433
2L	2726336	2737031	+	14433
2L	2730373	2736173	+	14433
2L	2730373	2736310	+	14433
2L	2730470	2736129	+	14433
2L	2730470	2736173	+	14433
2L	2730893	2736173	+	14433
2L	2736137	2736310	+	14433
2L	2736431	2737031	+	14433
2L	2737322	2737421	+	14433
2L	2737568	2737661	+	14433
2L	2737901	2738074	+	14433
2L	2738383	2738446	+	14433
2L	2738616	2738682	+	14433
2L	2738784	2738868	+	14433
2L	2739025	2739088	+	14433
2L	2739298	2739361	+	14433
2L	2740035	2740139	+	14435
2L	2740212	2740388	+	14435
2L	2740474	2740519	+	14435
2L	2740785	2741107	+	14435
2L	2741052	2741107	+	14435
2L	2741483	2741558	+	14435
2L	2744538	2744603	-	14436
2L	2744538	2744614	-	14436
2L	2744713	2744766	-	14436
2L	2745217	2745271	+	14437
2L	2745495	2745556	+	14437
2L	2747253	2747310	-	14438
2L	2748256	2748319	-	14438
2L	2748793	2749211	-	14438
2L	2748793	2750078	-	14438
2L	2748793	2750913	-	14438
2L	2748793	2752994	-	14438
2L	2752838	2753371	+	14439
2L	2752841	2753371	+	14439
2L	2753661	2756007	+	14439
2L	2756171	2756244	+	14439
2L	2760147	2760216	+	14443
2L	2761309	2761503	+	14443
2L	2761671	2761723	+	14443
2L	2763089	2763150	+	14443
2L	2764442	2764504	-	14444
2L	2765199	2765283	-	14444
2L	2765428	2765495	-	14444
2L	2765428	2765504	-	14444
2L	2766708	2766766	+	14445
2L	2768227	2768285	+	14447
2L	2770192	2770258	+	14449
2L	2770401	2770459	+	14449
2L	2771606	2771674	-	14450
2L	2772654	2779182	-	14451
2L	2782840	2783040	-	14451
2L	2782941	2783040	-	14451
2L	2783275	2785538	-	14451
2L	2785673	2787053	-	14451
2L	2787163	2792194	-	14451
2L	2787166	2792194	-	14451
2L	2787169	2789346	-	14451
2L	2787169	2792194	-	14451
2L	2789947	2792194	-	14451
2L	2792372	2792481	-	14451
2L	2792677	2793174	-	14451
2L	2793265	2793327	-	14451
2L	2793271	2793327	-	14451
2L	2793588	2793647	-	14451
2L	2793909	2795488	-	14451
2L	2793909	2798485	-	14451
2L	2793909	2799908	-	14451
2L	2798837	2799908	-	14451
2L	2805602	2808979	+	14453
2L	2808537	2808979	+	14453
2L	2810254	2810367	+	14453
2L	2810644	2811148	+	14453
2L	2811529	2811597	+	14453
2L	2814180	2814242	+	14454
2L	2814590	2814637	-	14455
2L	2814757	2814806	-	14455
2L	2815306	2815379	-	14455
2L	2815545	2815603	-	14455
2L	2816471	2816532	-	14456
2L	2816662	2816717	-	14456
2L	2819575	2819630	-	14456
2L	2819909	2819963	-	14456
2L	2820368	2820424	-	14456
2L	2820630	2820687	-	14456
2L	2821038	2821229	-	14456
2L	2821311	2827587	-	14456
2L	2827996	2830125	-	14456
2L	2827996	2830176	-	14456
2L	2835201	2835254	-	14458
2L	2835552	2837192	-	14458
2L	2836179	2837192	-	14458
2L	2837287	2837345	-	14458
2L	2838486	2838556	+	14459
2L	2840150	2840239	-	14460
2L	2840628	2840974	+	14461
2L	2841503	2841562	+	14461
2L	2841660	2841821	+	14461
2L	2842095	2842156	+	14461
2L	2842809	2842870	-	14462
2L	2843708	2843757	-	14462
2L	2845465	2845525	-	14463
2L	2846939	2847008	-	14464
2L	2848460	2848518	+	14465
2L	2850278	2850334	-	14466
2L	2850632	2852146	-	14466
2L	2852258	2853250	-	14466
2L	2853606	2854723	-	14466
2L	2853606	2855185	-	14466
2L	2853606	2855617	-	14466
2L	2856176	2856222	+	14467
2L	2856176	2856246	+	14467
2L	2856306	2856376	+	14467
2L	2856569	2856630	+	14467
2L	2856673	2856768	+	14467
2L	2857577	2859624	+	14468
2L	2857577	2864968	+	14468
2L	2859715	2864968	+	14468
2L	2862841	2864968	+	14468
2L	2865419	2865481	+	14468
2L	2865578	2866331	+	14468
2L	2866742	2866813	+	14468
2L	2867231	2867336	+	14468
2L	2869255	2869322	-	14469
2L	2869551	2870688	-	14469
2L	2870933	2871003	-	14469
2L	2871689	2873635	-	14469
2L	2875265	2875385	+	14471
2L	2876411	2876783	+	14471
2L	2877390	2877610	-	14472
2L	2877804	2877863	-	14472
2L	2879880	2880043	+	14474
2L	2881321	2881381	-	14475
2L	2882512	2882691	-	14475
2L	2882834	2882919	-	14475
2L	2882834	2884992	-	14475
2L	2882834	2885632	-	14475
2L	2886134	2946708	+	14476
2L	2886579	2889673	+	14476
2L	2888599	2890449	+	14476
2L	2888599	2912767	+	14476
2L	2890917	2924913	+	14476
2L	2890917	2929983	+	14476
2L	2890917	2945029	+	14476
2L	2890917	2946708	+	14476
2L	2912889	2946708	+	14476
2L	2925145	2945029	+	14476
2L	2930152	2945029	+	14476
2L	2945793	2946708	+	14476
2L	2946659	2946708	+	14476
2L	2947436	2947608	+	14476
2L	2948031	2948088	+	14476
2L	2948146	2948204	+	14476
2L	2951112	2951190	+	14476
2L	2951383	2951469	+	14476
2L	2951557	2951639	+	14476
2L	2951806	2951876	+	14476
2L	2952028	2952088	+	14476
2L	2955314	2955379	+	14477
2L	2955508	2961217	+	14477
2L	2957265	2960689	+	14477
2L	2959521	2960689	+	14477
2L	2959521	2961217	+	14477
2L	2960836	2960894	+	14477
2L	2960840	2960894	+	14477
2L	2960987	2961214	+	14477
2L	2960987	2961217	+	14477
2L	2960987	2961220	+	14477
2L	2960992	2961217	+	14477
2L	2961673	2961738	+	14477
2L	2961997	2962271	+	14477
2L	2961997	2962585	+	14477
2L	2962287	2962585	+	14477
2L	2962866	2962954	+	14477
2L	2963133	2963224	+	14477
2L	2970652	2970713	-	14479
2L	2970905	2970985	-	14479
2L	2971055	2971116	-	14479
2L	2971195	2971255	-	14479
2L	2973108	2973165	+	14480
2L	2973369	2973428	+	14480
2L	2975080	2975150	-	14481
2L	2976555	2976818	-	14481
2L	2977531	2977586	+	14482
2L	2980378	2980469	-	14484
2L	2980569	2980635	-	14484
2L	2980575	2980635	-	14484
2L	2985178	2985239	-	14484
2L	2985414	2985475	-	14484
2L	2985586	2985640	-	14484
2L	2986151	2987386	-	14484
2L	2986151	2987511	-	14484
2L	2988384	2988436	+	14485
2L	2988679	2988739	+	14485
2L	2989082	2989158	+	14485
2L	2989338	2989396	+	14485
2L	2990380	2990435	-	14486
2L	2990600	2990660	-	14486
2L	2991067	2991124	-	14486
2L	2991279	2991334	-	14486
2L	2992650	2992706	-	14486
2L	2992948	2993013	+	14487
2L	2993378	2993544	+	14487
2L	2993410	2993544	+	14487
2L	2994409	2994673	+	14487
2L	2995071	2995411	+	14487
2L	2995071	2995435	+	14487
2L	2996436	2996501	+	14487
2L	2997060	2997491	+	14487
2L	2997060	2997790	+	14487
2L	2997531	2997790	+	14487
2L	3000002	3013387	+	14488
2L	3014573	3014638	+	14488
2L	3014885	3014955	+	14488
2L	3016866	3016925	-	14489
2L	3017120	3017178	-	14489
2L	3017321	3017383	-	14489
2L	3017726	3017779	-	14489
2L	3017904	3017958	-	14489
2L	3018025	3018081	-	14489
2L	3018025	3018163	-	14489
2L	3018082	3018163	-	14489
2L	3018625	3018726	+	14490
2L	3019404	3019509	+	14490
2L	3019930	3019986	+	14490
2L	3022369	3022422	-	14491
2L	3022964	3023028	-	14491
2L	3023795	3023853	+	14492
2L	3024087	3024142	+	14492
2L	3025192	3025256	+	14492
2L	3025623	3025688	+	14492
2L	3025770	3025831	+	14492
2L	3026975	3027037	-	14493
2L	3027283	3027338	-	14493
2L	3028309	3028365	-	14493
2L	3029007	3029063	-	14493
2L	3029299	3029357	+	14494
2L	3029933	3029984	+	14494
2L	3030576	3030669	+	14496
2L	3030576	3030775	+	14496
2L	3030948	3030999	+	14496
2L	3031894	3031953	+	14496
2L	3032487	3032550	-	14497
2L	3032835	3032894	-	14497
2L	3033132	3033182	-	14497
2L	3033574	3033631	-	14497
2L	3034969	3035020	-	14497
2L	3034972	3035020	-	14497
2L	3034978	3035020	-	14497
2L	3037272	3037529	+	14499
2L	3039204	3039267	-	14500
2L	3039591	3039642	-	14500
2L	3040012	3040237	+	14501
2L	3040741	3040791	+	14501
2L	3041398	3041452	+	14501
2L	3042739	3042835	+	14502
2L	3043104	3043180	+	14502
2L	3044161	3045653	+	14503
2L	3045884	3046949	+	14503
2L	3048428	3049391	+	14503
2L	3054621	3054687	+	14503
2L	3054624	3054687	+	14503
2L	3054784	3055169	+	14503
2L	3055314	3055376	+	14503
2L	3056925	3059604	+	14506
2L	3057111	3059604	+	14506
2L	3060143	3060229	+	14506
2L	3066958	3067019	+	14506
2L	3067116	3067183	+	14506
2L	3067328	3067388	+	14506
2L	3070732	3070822	-	14507
2L	3071505	3071568	-	14507
2L	3071765	3072155	-	14507
2L	3071765	3080650	-	14507
2L	3080888	3080993	-	14507
2L	3081269	3086003	-	14507
2L	3081269	3089834	-	14507
2L	3081269	3094216	-	14507
2L	3081269	3097921	-	14507
2L	3094376	3094459	-	14507
2L	3094376	3097921	-	14507
2L	3094376	3108724	-	14507
2L	3098066	3099452	-	14507
2L	3098066	3108724	-	14507
2L	3099933	3107915	-	14507
2L	3108862	3112092	-	14507
2L	3108862	3124014	-	14507
2L	3124958	3125101	-	14507
2L	3127791	3144338	-	14507
2L	3145250	3145304	-	14510
2L	3145449	3145527	-	14510
2L	3147826	3148046	-	14511
2L	3148738	3148803	-	14511
2L	3149280	3152428	-	14511
2L	3149280	3159493	-	14511
2L	3160149	3160202	+	14512
2L	3160750	3160809	+	14512
2L	3161200	3161254	+	14512
2L	3161853	3161912	+	14512
2L	3162956	3163015	+	14513
2L	3164075	3166527	+	14514
2L	3164075	3166969	+	14514
2L	3166652	3166969	+	14514
2L	3167140	3167203	+	14514
2L	3167559	3167623	+	14514
2L	3167974	3168034	+	14514
2L	3172646	3172701	-	14517
2L	3173413	3173479	-	14519
2L	3174239	3174303	+	14520
2L	3175399	3183315	-	14521
2L	3183483	3184876	-	14521
2L	3185079	3185271	-	14521
2L	3185537	3188581	-	14521
2L	3188726	3189363	-	14521
2L	3189496	3189978	-	14521
2L	3190120	3190411	-	14521
2L	3190530	3190601	-	14521
2L	3190799	3191793	-	14521
2L	3191908	3192116	-	14521
2L	3192219	3192463	-	14521
2L	3193112	3199263	-	14521
2L	3193112	3200469	-	14521
2L	3269850	3269912	+	14527
2L	3269987	3270043	+	14527
2L	3270795	3270852	+	14527
2L	3276473	3276532	-	14528
2L	3277478	3277542	-	14528
2L	3277761	3277828	-	14528
2L	3277982	3278156	-	14528
2L	3277982	3279253	-	14528
2L	3277982	3280307	-	14528
2L	3278604	3279253	-	14528
2L	3278607	3279253	-	14528
2L	3292113	3292173	-	14530
2L	3292299	3292459	-	14530
2L	3292302	3292459	-	14530
2L	3292577	3292628	-	14530
2L	3292577	3292632	-	14530
2L	3293018	3293075	-	14530
2L	3293266	3293322	-	14530
2L	3293950	3294048	-	14530
2L	3293950	3294082	-	14530
2L	3293950	3294230	-	14530
2L	3293950	3294583	-	14530
2L	3295940	3295993	-	14531
2L	3296486	3296543	-	14531
2L	3296691	3296755	-	14531
2L	3296995	3297052	-	14531
2L	3297389	3297446	-	14531
2L	3297565	3301122	-	14531
2L	3301754	3303045	-	14531
2L	3304836	3313309	+	14532
2L	3309500	3309770	+	14533
2L	3310004	3310073	+	14533
2L	3310205	3310623	+	14533
2L	3310977	3311031	+	14533
2L	3313572	3313717	+	14532
2L	3313821	3313966	+	14532
2L	3314210	3314274	+	14532
2L	3314459	3314875	+	14532
2L	3315109	3315173	+	14532
2L	3315215	3315273	+	14532
2L	3315429	3315486	+	14532
2L	3315527	3315587	+	14532
2L	3315754	3315811	+	14532
2L	3315967	3316036	+	14532
2L	3316269	3316331	+	14532
2L	3316459	3316526	+	14532
2L	3316633	3316726	+	14532
2L	3317431	3317547	-	14534
2L	3317685	3317912	-	14534
2L	3318333	3318456	-	14534
2L	3318747	3318814	-	14534
2L	3318910	3318969	-	14534
2L	3319113	3319238	-	14534
2L	3319684	3319747	-	14534
2L	3320446	3320514	+	14535
2L	3320446	3320517	+	14535
2L	3320648	3320804	+	14535
2L	3321038	3321516	+	14535
2L	3322192	3322307	+	14535
2L	3322512	3322690	+	14535
2L	3322757	3322815	+	14535
2L	3324416	3324648	+	14536
2L	3324882	3324936	+	14536
2L	3325068	3325120	+	14536
2L	3325483	3325881	+	14536
2L	3326364	3326430	+	14536
2L	3328006	3328072	+	14537
2L	3328303	3328359	+	14537
2L	3328491	3328544	+	14537
2L	3328883	3328938	+	14537
2L	3329352	3329424	+	14537
2L	3331057	3331117	+	14538
2L	3331348	3331413	+	14538
2L	3331545	3331611	+	14538
2L	3331944	3332002	+	14538
2L	3332416	3332480	+	14538
2L	3332990	3333054	+	14539
2L	3333285	3333343	+	14539
2L	3333475	3333639	+	14539
2L	3333987	3334041	+	14539
2L	3334455	3334522	+	14539
2L	3335853	3335913	-	14540
2L	3336181	3336241	-	14540
2L	3336399	3336460	-	14540
2L	3337100	3337162	-	14540
2L	3337419	3337482	-	14540
2L	3337895	3338226	-	14540
2L	3338437	3352475	-	14540
2L	3353715	3353838	-	14540
2L	3353715	3354473	-	14540
2L	3353715	3354590	-	14540
2L	3360929	3360995	-	14542
2L	3361444	3362415	-	14542
2L	3361444	3362442	-	14542
2L	3361444	3362998	-	14542
2L	3362719	3362998	-	14542
2L	3363196	3363306	-	14542
2L	3363438	3363509	-	14542
2L	3363763	3363826	-	14542
2L	3364941	3365018	-	14542
2L	3364941	3365426	-	14542
2L	3365674	3367244	-	14542
2L	3365677	3367244	-	14542
2L	3367720	3367903	-	14542
2L	3367720	3372778	-	14542
2L	3368195	3369115	-	14542
2L	3368195	3370905	-	14542
2L	3368195	3372778	-	14542
2L	3373692	3373780	-	14543
2L	3373692	3373810	-	14543
2L	3373928	3373983	-	14543
2L	3374066	3374120	-	14543
2L	3375029	3375084	-	14543
2L	3376421	3376480	-	14544
2L	3377127	3377181	+	14545
2L	3377806	3377861	+	14545
2L	3378071	3378155	+	14545
2L	3387574	3387641	-	14547
2L	3388270	3388331	-	14548
2L	3405879	3406066	-	14552
2L	3406240	3406459	-	14552
2L	3407148	3407245	-	14552
2L	3407413	3407471	-	14552
2L	3407684	3407757	-	14552
2L	3408031	3421487	-	14552
2L	3421699	3422759	-	14552
2L	3421699	3426485	-	14552
2L	3446143	3446348	+	14555
2L	3447090	3447143	+	14555
2L	3449978	3450184	+	14556
2L	3450289	3450357	+	14556
2L	3451244	3451300	+	14556
2L	3451244	3451306	+	14556
2L	3451454	3451516	+	14556
2L	3452672	3452739	+	14557
2L	3453279	3453428	+	14557
2L	3454301	3454358	-	14558
